"","x"
"382",807542.587428357
"383",383852.634675164
"384",383852.634675164
"385",446114.483563639
"386",602492.340593878
"387",580071.721729437
"388",963828.123585897
"389",316310.585146258
"390",825608.123457752
"391",1454469.36176183
"392",615321.545534907
"393",753213.204159621
"394",1065297.26314025
"395",576886.458739338
"396",338552.613026416
"397",186894.121173637
"398",423793.053428445
"399",823236.723498454
"400",392234.096702525
"401",920363.942460161
"402",173791.144945988
"403",615229.00015858
"404",163782.591569785
"405",225179.053531591
"406",914908.637393985
"407",178844.646775898
"408",816188.692251043
"409",599902.984353984
"410",282099.859361304
"411",384265.138222031
"412",671974.216138037
"413",289975.871108619
"414",167419.302710192
"415",1061930.26169029
"416",351493.867180753
"417",312976.243051827
"418",260131.224676352
"419",280407.028019216
"420",164986.979789305
"421",454537.408606367
"422",973430.193857174
"423",277045.876840945
"424",967229.052635217
"425",679597.612950038
"426",525791.032878334
"427",1037122.54321573
"428",1473772.53441204
"429",1133520.7699447
"430",586153.204879757
"431",783380.418202531
"432",377193.015405405
"433",666634.159729756
"434",574064.408389095
"435",242888.41766753
"436",720340.242490476
"437",405134.141568437
"438",1102202.65812366
"439",474669.617754484
"440",214828.957553843
"441",537587.334379207
"442",309126.367654996
"443",737662.961450951
"444",1255298.89857803
"445",205534.679320648
"446",341075.849585744
"447",290558.806598818
"448",436180.040065322
"449",282939.438992705
"450",651644.662208105
"451",840680.531833854
"452",308608.083371488
"453",488758.625010611
"454",449537.274546703
"455",509876.329300283
"456",494924.293321384
"457",189461.786974968
"458",647189.680578748
"459",916585.467566289
"460",235181.905126614
"461",1211425.3571198
"462",226315.694063008
"463",1213152.14298662
"464",685542.810857177
"465",497583.118140645
"466",597612.803075859
"467",412916.19004138
"468",263803.927230773
"469",179287.871776974
"470",691318.057101855
"471",754985.37491326
"472",257264.336464548
"473",290559.039026789
"474",885435.096644579
"475",382989.205151862
"476",462442.390772602
"477",413111.736722372
"478",472915.255669015
"479",334531.428007167
"480",517067.889613502
"481",261913.645687973
"482",304972.222688967
"483",592452.246507375
"484",765090.582584344
"485",455539.134900335
"486",537587.306646103
"487",489720.813135115
"488",1205268.38336383
"489",272091.259293329
"490",230081.787936034
"491",379331.492013337
"492",521198.332443183
"493",109413.904744146
"494",344803.935917601
"495",1453692.43888564
"496",304383.182163639
"497",325864.520194242
"498",1386277.30415204
"499",740573.72380943
"500",456509.102443038
"501",181037.956748186
"502",292224.701841796
"503",355000.901319977
"504",448159.673275642
"505",253405.118451068
"506",246672.714178534
"507",107856.73237229
"508",543783.328068631
"509",960584.684315771
"510",614932.335320931
"511",407488.793994697
"512",217678.583910277
"513",574485.596806316
"514",717169.454460569
"515",1139017.75744002
"516",1287072.40676568
"517",1287072.40676568
"518",329555.89930081
"519",130088.280798038
"520",398739.425226113
"521",537977.654538097
"522",388613.472734541
"523",560807.168356629
"524",569511.305887172
"525",495338.359993406
"526",197434.541559372
"527",454466.641911587
"528",264891.02145805
"529",1113079.00947493
"530",552305.710600222
"531",421345.991078483
"532",1147573.75469264
"533",911263.29417171
"534",850258.151257286
"535",679397.220524427
"536",484624.057981469
"537",997360.889322544
"538",560199.365509113
"539",344174.755264342
"540",393981.517322509
"541",577515.543146109
"542",347705.525488688
"543",426858.785801841
"544",705883.271560421
"545",1043360.42115936
"546",293321.443150761
"547",450277.664419703
"548",234252.162706878
"549",870516.687326703
"550",612751.072423318
"551",228595.957182182
"552",597851.415706851
"553",712169.75507419
"554",806264.378099626
"555",565581.020050352
"556",278012.147105435
"557",237148.976026749
"558",534128.784662178
"559",133997.914043136
"560",806097.012772575
"561",541697.376625603
"562",412081.265892826
"563",263516.495722603
"564",900592.545627102
"565",184456.957506359
"566",464270.355773799
"567",675705.151745584
"568",500839.583069135
"569",1181165.45412628
"570",336792.666060058
"571",340714.269616565
"572",609926.731707959
"573",311275.522466207
"574",477643.46336331
"575",284823.811365621
"576",203860.630615953
"577",574615.277725186
"578",326002.869824868
"579",955121.01858844
"580",398798.701648299
"581",656937.992654441
"582",308777.93030487
"583",671319.441757141
"584",492734.416213866
"585",537072.003228839
"586",407077.478409726
"587",297390.202727249
"588",1020261.25394176
"589",333398.216028353
"590",266723.421856821
"591",163825.776168678
"592",105166.669997042
"593",548227.349477936
"594",480276.042655515
"595",354703.058428746
"596",1282501.90642779
"597",417832.46203807
"598",642336.148344602
"599",595934.85102964
"600",810356.865902951
"601",692598.723129116
"602",592840.737911167
"603",582411.670592867
"604",288136.585944787
"605",490915.094384313
"606",733115.455521738
"607",128220.914522951
"608",445662.149243448
"609",344132.844246089
"610",509002.420035768
"611",1801485.20248947
"612",594968.705944814
"613",612904.970417576
"614",299392.431529151
"615",306952.453610085
"616",247915.496952849
"617",1081632.30794951
"618",197164.88190804
"619",411936.558247723
"620",565285.874699039
"621",785667.599198421
"622",277137.106539685
"623",492685.734226961
"624",239066.007094247
"625",410138.560611825
"626",678914.353706468
"627",330468.829090057
"628",1032170.95335278
"629",537201.301210262
"630",469679.095987856
"631",472031.514654983
"632",286439.277590878
"633",496477.946326133
"634",122812.268356383
"635",415394.466112966
"636",556260.07643744
"637",460325.399685303
"638",388151.229179623
"639",164923.419846229
"640",420557.574674901
"641",265618.562117418
"642",515346.959513126
"643",440348.762064995
"644",435917.585146016
"645",357739.980726365
"646",1072797.32179095
"647",400783.116330542
"648",509366.506087782
"649",633572.783689752
"650",759675.877978303
"651",191694.767041093
"652",1102196.16476394
"653",615893.868540214
"654",273402.082236221
"655",942151.899367237
"656",241520.96487326
"657",182220.740247285
"658",397979.603080023
"659",363746.441789381
"660",357960.902972456
"661",347329.479040805
"662",418743.284019494
"663",684943.855505319
"664",286593.448637798
"665",171949.657449551
"666",53745.2749458514
"667",476229.989217341
"668",581214.860738933
"669",485289.883210929
"670",487253.05803006
"671",527591.8904527
"672",452977.082473971
"673",1419876.59095305
"674",412431.319372786
"675",436216.525746455
"676",743067.706396101
"677",1211353.35559832
"678",135995.678642562
"679",449882.746758839
"680",500916.312892601
"681",290782.948352654
"682",154605.771955034
"683",1148631.2736927
"684",537418.35909717
"685",381180.562654082
"686",722397.286359072
"687",373863.724872505
"688",287631.935282584
"689",685054.355920171
"690",355656.109277291
"691",448810.383112263
"692",1259911.26398942
"693",641134.757232124
"694",753614.917588176
"695",591270.341962475
"696",758710.762791615
"697",496501.004910393
"698",557142.105631471
"699",327055.585966345
"700",1548232.24571117
"701",614064.537752075
"702",1566059.60896195
"703",449591.90207666
"704",279467.069113817
"705",441903.3052561
"706",505686.005191319
"707",552903.183926612
"708",856569.230815306
"709",187213.62808132
"710",548250.463030389
"711",794248.099320479
"712",885932.797994448
"713",645777.768826069
"714",424181.378898472
"715",528122.521703402
"716",642393.962862087
"717",225503.147151548
"718",401600.224980455
"719",351067.688861143
"720",479985.289786791
"721",885581.917054286
"722",756343.521572961
"723",671867.87614568
"724",510776.062453503
"725",890645.614528887
"726",388665.700196473
"727",441744.032707386
"728",116150.732294649
"729",1308547.76008726
"730",471528.286085078
"731",543950.509706959
"732",480628.994669501
"733",751034.849427626
"734",1368689.16044499
"735",625455.048340458
"736",503391.979843831
"737",757821.478086475
"738",265259.000797804
"739",579407.50178385
"740",265357.123727145
"741",771797.516181936
"742",917912.254436091
"743",537733.088698845
"744",578878.157520484
"745",381763.72368353
"746",571232.118364999
"747",289955.879048521
"748",125991.485578155
"749",552841.753367204
"750",533387.396799829
"751",309245.764049737
"752",1719608.33917861
"753",951157.700974755
"754",435616.405993698
"755",893820.081350347
"756",239996.612396352
"757",592431.421188135
"758",729147.663980378
"759",453364.279153563
"760",423112.377624951
"761",493791.650725467
"762",218876.081784282
"763",461285.242530353
"764",146895.369731797
"765",319875.428794572
"766",319875.428794572
"767",267650.412839459
"768",732023.509150993
"769",308476.94979712
"770",1177974.54651748
"771",601664.746486368
"772",1078602.21130936
"773",1003009.82728129
"774",409021.992960835
"775",140925.980468314
"776",475916.819574608
"777",667914.286881872
"778",997660.885907056
"779",606451.624371966
"780",276126.672660328
"781",463036.18262049
"782",495030.506217251
"783",375231.477961171
"784",214598.607029645
"785",193394.692605713
"786",413764.01255371
"787",474436.595443688
"788",499838.548940703
"789",306857.416263202
"790",725618.526463604
"791",372153.080677234
"792",746761.899863254
"793",1212297.50057553
"794",475442.614153353
"795",675595.79511858
"796",552952.862558028
"797",412220.530694859
"798",451734.843189891
"799",185520.82750467
"800",826178.50993485
"801",231981.204039928
"802",834485.496238971
"803",495641.77715072
"804",635421.907754505
"805",737734.318034282
"806",691142.123244997
"807",899236.84670346
"808",701486.211406615
"809",530275.392390611
"810",402280.357167579
"811",653854.874129744
"812",510377.879774742
"813",761977.276692042
"814",481090.372227702
"815",216900.525403766
"816",385417.082546998
"817",393823.463219974
"818",281620.535363963
"819",241752.794767689
"820",868512.183442738
"821",303485.613489108
"822",745920.687374527
"823",1045950.32708451
"824",625404.94622751
"825",730305.84112777
"826",432629.004115213
"827",341658.34545186
"828",523416.429407647
"829",620364.158780729
"830",350050.865579356
"831",689986.765634594
"832",148065.053406632
"833",326992.695093395
"834",244988.950964289
"835",747791.066769814
"836",489998.301277079
"837",434397.300602017
"838",788082.096375534
"839",490586.79449258
"840",650998.34285555
"841",489047.511560606
"842",1207957.12503945
"843",2169314.2336007
"844",229616.893185923
"845",802329.717839561
"846",801590.831787648
"847",697285.575994493
"848",383863.986075807
"849",1698455.09845406
"850",265482.558641715
"851",121020.848076655
"852",412480.23519608
"853",303398.45141181
"854",325799.061957454
"855",513356.428562324
"856",425040.502050562
"857",285985.006074946
"858",489148.578391766
"859",262485.417563215
"860",754096.078791985
"861",533116.07999935
"862",197516.512699781
"863",529155.831925916
"864",408436.589728715
"865",325733.458894802
"866",943776.469244484
"867",366619.672108434
"868",347138.124900825
"869",820871.356766947
"870",422379.726832017
"871",535725.782442827
"872",356262.329968711
"873",288556.596646281
"874",440775.751830783
"875",445463.795313459
"876",754740.984696465
"877",299993.967638589
"878",889049.407328343
"879",698375.913778765
"880",1381668.7308796
"881",1189821.0252703
"882",326115.62072679
"883",328079.384293851
"884",890008.682562508
"885",370004.041056288
"886",316689.357183404
"887",263099.920518713
"888",567487.631892437
"889",536551.23522708
"890",396112.682273323
"891",376485.521034064
"892",317234.433929423
"893",284095.562057909
"894",456575.867787233
"895",553076.996863671
"896",706953.365132263
"897",421060.759672355
"898",317287.679078791
"899",397771.320917612
"900",449141.387188856
"901",366672.066576537
"902",615990.138971528
"903",222309.92378971
"904",231168.09063814
"905",512506.210842071
"906",220895.036079399
"907",465707.271415126
"908",387080.153371224
"909",869824.11255718
"910",288207.08931352
"911",415185.053660013
"912",562295.575908286
"913",315576.221274653
"914",273234.919388959
"915",147396.032330686
"916",334656.080261432
"917",657961.418811493
"918",477250.487944486
"919",989276.501581039
"920",638897.399006722
"921",363014.550132602
"922",472452.943757905
"923",742814.938057665
"924",1638828.16620102
"925",588508.783341307
"926",247133.833332581
"927",494635.62090659
"928",645484.796627296
"929",297008.394506399
"930",281746.14799552
"931",1569138.70792667
"932",150654.02513711
"933",826075.852828335
"934",303390.567223398
"935",398791.430554755
"936",609393.319731588
"937",183745.79802346
"938",332102.110544547
"939",189135.886235977
"940",383216.891917517
"941",669887.767108804
"942",446046.839123111
"943",640054.911006777
"944",317908.497251954
"945",280013.983352697
"946",974448.39163156
"947",157043.085818868
"948",213375.188092656
"949",278733.427775612
"950",530393.336059816
"951",682497.515392529
"952",489990.369033301
"953",209387.726270583
"954",410708.406602731
"955",830459.315844262
"956",184313.184441118
"957",581751.650701711
"958",303440.885610994
"959",510874.832757968
"960",862251.243277378
"961",799157.5493128
"962",933175.65937179
"963",283692.169038279
"964",332874.579614362
"965",465427.603041861
"966",515909.406779647
"967",504700.485139741
"968",593474.893989569
"969",699448.246992484
"970",747136.872132504
"971",534909.406424168
"972",400627.210335998
"973",259989.971486961
"974",852888.947781682
"975",635846.941859828
"976",538921.219868569
"977",932783.231128141
"978",591257.663618268
"979",426894.933226155
"980",346779.518141869
"981",739144.375892796
"982",678230.57218333
"983",403148.645427816
"984",408399.206759309
"985",267770.47915324
"986",358024.73936202
"987",441680.9739464
"988",249768.134561578
"989",658614.193491301
"990",327864.352887999
"991",354463.832530936
"992",736599.491656449
"993",1563061.5666858
"994",295916.081237262
"995",447704.358101191
"996",503672.700225551
"997",659476.522004409
"998",601105.379397595
"999",536863.428100891
"1000",706924.837202188
"1001",553759.363155389
"1002",525623.761721488
"1003",376451.149272915
"1004",1199411.50557726
"1005",312709.573939998
"1006",600602.870148644
"1007",782668.556297561
"1008",989555.311860247
"1009",828297.958670016
"1010",612261.199789008
"1011",546123.760623733
"1012",149544.456355495
"1013",865635.635542089
"1014",382758.45659228
"1015",431224.148064855
"1016",678238.449581387
"1017",131946.089664022
"1018",110495.643276194
"1019",205714.101921499
"1020",466045.210031833
"1021",357381.480699982
"1022",661678.403625529
"1023",804935.911661431
"1024",810248.551421821
"1025",293850.844388019
"1026",204231.711111622
"1027",747040.673628069
"1028",152415.710823381
"1029",360156.419545358
"1030",440362.936692193
"1031",590971.014535498
"1032",395664.532899352
"1033",305886.653123267
"1034",705822.356187021
"1035",433900.445136609
"1036",661089.509243159
"1037",738308.55912111
"1038",418279.949791199
"1039",260266.950425824
"1040",398726.185337072
"1041",654108.703847919
"1042",574107.176282402
"1043",124501.834008144
"1044",395673.642698415
"1045",278635.63482344
"1046",703330.482247006
"1047",478946.204601219
"1048",253651.804985125
"1049",191963.922053218
"1050",815849.355473047
"1051",505716.036622845
"1052",314150.062742068
"1053",455238.347975275
"1054",467492.99156299
"1055",307146.320463508
"1056",477906.308056843
"1057",744561.72425567
"1058",454154.745683923
"1059",684951.285984533
"1060",571007.963577747
"1061",683573.94465119
"1062",1461987.86492661
"1063",534689.190539265
"1064",247016.321535474
"1065",640920.12795246
"1066",296163.689460108
"1067",293943.299541527
"1068",451524.215163054
"1069",637038.061711991
"1070",647966.357021701
"1071",1055142.81144792
"1072",290701.239669757
"1073",278086.59530657
"1074",239399.81955434
"1075",324675.944468996
"1076",838563.243138513
"1077",291162.227261145
"1078",794495.048860773
"1079",267567.939116381
"1080",183697.441774704
"1081",448728.766957745
"1082",329957.891468132
"1083",293450.850285487
"1084",418954.960105209
"1085",525873.572443532
"1086",259162.01955151
"1087",591491.530167509
"1088",581224.034615779
"1089",205255.18200562
"1090",392563.110851722
"1091",329093.733811768
"1092",305050.027621124
"1093",338414.403731883
"1094",495229.070327083
"1095",655373.313825829
"1096",578665.248580858
"1097",356568.795948511
"1098",191050.924893271
"1099",815054.00033081
"1100",119912.170367746
"1101",475301.136939488
"1102",345423.007009935
"1103",572084.758993356
"1104",485633.415495278
"1105",1795664.8498862
"1106",1323616.05895279
"1107",587231.861678237
"1108",350763.876147611
"1109",99649.0147180241
"1110",973745.808732178
"1111",421561.879027307
"1112",522344.975066045
"1113",601002.554890189
"1114",795292.394357754
"1115",65615.480953427
"1116",589578.995250171
"1117",537596.957354313
"1118",301483.537935529
"1119",650128.008675747
"1120",951012.638154229
"1121",2027978.46155975
"1122",499305.363361243
"1123",278091.471736783
"1124",725741.380687304
"1125",331622.329621991
"1126",857091.464933455
"1127",252578.326228429
"1128",412222.678824935
"1129",485761.818880577
"1130",538497.290109411
"1131",619698.43682185
"1132",572483.177816227
"1133",334860.318179954
"1134",516959.950962543
"1135",563308.034277024
"1136",181630.198743295
"1137",708562.397522101
"1138",794558.776097545
"1139",450205.537950153
"1140",627217.172824454
"1141",199287.92836979
"1142",566150.306831207
"1143",318239.69351517
"1144",435914.917791549
"1145",513840.398363957
"1146",1034640.47351639
"1147",390993.459607789
"1148",235553.622729057
"1149",585063.844250266
"1150",602288.105709227
"1151",2453181.94179142
"1152",460760.509344423
"1153",414480.245376671
"1154",433095.55820238
"1155",242537.423856854
"1156",459895.26097911
"1157",542260.647468334
"1158",206913.589979513
"1159",795706.448951423
"1160",246568.098210936
"1161",393094.083179997
"1162",463701.439774875
"1163",783298.953292577
"1164",344748.909909405
"1165",151308.383426061
"1166",502161.230194829
"1167",284271.533288399
"1168",302700.800669728
"1169",226526.138117678
"1170",404149.99027737
"1171",653476.160958949
"1172",727077.748882212
"1173",299329.508616554
"1174",1099288.11656469
"1175",573252.057199584
"1176",142426.221562473
"1177",1553144.62104699
"1178",552870.5993274
"1179",286512.365685945
"1180",299194.214203374
"1181",489217.950190615
"1182",632691.57207909
"1183",323569.116837133
"1184",203932.961145369
"1185",787804.073703254
"1186",924917.184279969
"1187",265932.999418188
"1188",436594.069624258
"1189",689567.19106973
"1190",259116.861812206
"1191",303354.266971074
"1192",661709.926773448
"1193",296871.953285791
"1194",449225.722103234
"1195",920269.566870214
"1196",324850.474209987
"1197",571275.248422693
"1198",626430.982746836
"1199",238818.716907516
"1200",524714.400315763
"1201",229625.931764118
"1202",756559.468493465
"1203",431840.230487976
"1204",98734.922055807
"1205",369646.548851296
"1206",332319.746405227
"1207",935298.389461473
"1208",153172.198505297
"1209",681424.491919195
"1210",147486.167074936
"1211",1126613.62247662
"1212",273842.438868424
"1213",303691.833421489
"1214",170869.990365054
"1215",832557.638874151
"1216",330311.418048713
"1217",308087.574101299
"1218",200010.687968165
"1219",552566.659018163
"1220",1100311.28969601
"1221",698369.914316036
"1222",533016.345420312
"1223",474283.631158844
"1224",536051.159961548
"1225",299093.164038358
"1226",302139.784864264
"1227",213618.092647409
"1228",344090.999253666
"1229",365664.632577891
"1230",927252.389852263
"1231",383116.917465558
"1232",517293.804107934
"1233",447483.889515599
"1234",322269.036695488
"1235",254454.2887497
"1236",260074.677368842
"1237",963168.84900382
"1238",966213.522228269
"1239",427688.788513318
"1240",1135396.42024675
"1241",940954.11304752
"1242",196342.175092848
"1243",1203493.44362899
"1244",267155.69154989
"1245",318004.256977096
"1246",241229.276420936
"1247",233503.396490552
"1248",147819.938879078
"1249",159671.074139455
"1250",291308.642061522
"1251",416681.351210337
"1252",459304.116262518
"1253",442941.674527135
"1254",443426.639094828
"1255",440406.082430772
"1256",313272.960114146
"1257",609867.382656867
"1258",362042.807813194
"1259",952453.93855178
"1260",547914.611571286
"1261",518144.665474834
"1262",448277.903255649
"1263",149890.930996314
"1264",575358.784239383
"1265",640848.6629999
"1266",2452863.45318486
"1267",2665115.83517843
"1268",220708.188202569
"1269",165988.937023658
"1270",739643.405547656
"1271",1255173.77281958
"1272",451028.057362849
"1273",293087.996896707
"1274",1242232.95004931
"1275",572431.554156316
"1276",569350.4462827
"1277",286175.562615694
"1278",506680.485957472
"1279",262604.965452034
"1280",557011.819229336
"1281",537259.176930279
"1282",439363.718957482
"1283",173298.036799811
"1284",1059222.31569782
"1285",672041.614608457
"1286",400860.289938705
"1287",488727.682616839
"1288",623362.022190981
"1289",586290.088770326
"1290",413807.356231527
"1291",679425.083097804
"1292",385689.384202857
"1293",376767.051447567
"1294",509675.349073518
"1295",547827.111616461
"1296",408971.120697655
"1297",689816.48563344
"1298",94517.6228155326
"1299",471355.788989119
"1300",351209.148114245
"1301",354016.497196304
"1302",612261.152366377
"1303",501306.543466752
"1304",626521.690372879
"1305",577766.948137242
"1306",584200.679436818
"1307",328004.359561551
"1308",581409.946872016
"1309",233233.228931233
"1310",383750.873828599
"1311",771248.241788046
"1312",256839.444771342
"1313",433055.933419621
"1314",639195.591373917
"1315",304422.602470081
"1316",256868.260417739
"1317",475703.292670514
"1318",429008.208025027
"1319",542694.315162154
"1320",1020038.96705822
"1321",474539.184628043
"1322",512135.971753174
"1323",324624.995701611
"1324",1184366.56946444
"1325",760256.164164079
"1326",803446.677547213
"1327",178642.806250816
"1328",528344.588047449
"1329",1011590.57850045
"1330",480404.437480373
"1331",1405626.69341575
"1332",492277.503517494
"1333",510265.098948911
"1334",254612.743186709
"1335",544140.641949393
"1336",364525.500015745
"1337",834797.473875612
"1338",220871.94935987
"1339",546030.869549459
"1340",465486.478360388
"1341",302044.670847569
"1342",583704.593108177
"1343",408321.427917171
"1344",616852.619520109
"1345",1166503.87358999
"1346",627515.273877477
"1347",512482.956642631
"1348",394787.935759416
"1349",378783.548804922
"1350",489352.716388453
"1351",410132.02952707
"1352",559652.47222925
