"","x"
"306",942727.157950312
"307",424856.024410665
"308",214332.419187825
"309",581802.370933168
"310",572958.392397616
"311",451322.043585643
"312",602147.622238681
"313",130739.435474057
"314",453555.757929083
"315",936543.435289446
"316",1648041.72167278
"317",547146.13499264
"318",317447.570045888
"319",604949.268041831
"320",546385.20368899
"321",775608.185085751
"322",665550.371340796
"323",326738.088562027
"324",323135.866635595
"325",665337.803572107
"326",456607.820669223
"327",593636.714474026
"328",383199.063992135
"329",195669.736236461
"330",568662.439161509
"331",704353.76890181
"332",422476.709817674
"333",677342.803092618
"334",552063.66676854
"335",450020.034904841
"336",385891.498660371
"337",487697.261027306
"338",667837.100196224
"339",499098.15234556
"340",493143.605566755
"341",175349.217867434
"342",420762.025898397
"343",417269.377800331
"344",315573.900775194
"345",375389.943859484
"346",416935.793026425
"347",182705.37088117
"348",497922.773526534
"349",713194.007300679
"350",381662.975825779
"351",307331.416807961
"352",546923.520811379
"353",261046.618949793
"354",586395.08536949
"355",458861.390635706
"356",549002.08456346
"357",412168.126016904
"358",588736.35507381
"359",391735.619654793
"360",435431.305986986
"361",244662.820737008
"362",913935.882172067
"363",1562107.31398218
"364",558334.050652191
"365",155584.660576876
"366",789836.512652121
"367",464534.203740634
"368",438662.898868453
"369",486579.562696155
"370",787317.56516216
"371",457340.707112752
"372",611301.169247016
"373",550473.252419744
"374",670129.336854018
"375",417963.619368315
"376",1273164.65583242
"377",131254.52051805
"378",602464.41165556
"379",415536.675319336
"380",533883.863779526
"381",481541.842426289
"382",757402.087038636
"383",596972.632479135
"384",612607.076073173
"385",606300.647437595
"386",499014.499324329
"387",446504.5706908
"388",957932.019920871
"389",374154.962394379
"390",724158.708755486
"391",1563263.85828292
"392",640966.904381912
"393",700517.230462633
"394",1202985.2609936
"395",460429.572838724
"396",357157.37928981
"397",222045.334702004
"398",374423.642424233
"399",544313.430395551
"400",327966.712380987
"401",885581.135110006
"402",105816.393635109
"403",777446.449279606
"404",120676.681553174
"405",298459.47356078
"406",996535.17574266
"407",163778.241529215
"408",573676.518530417
"409",622263.993576627
"410",269835.734952729
"411",221948.91868813
"412",687981.852044668
"413",385699.624137171
"414",12942.127501715
"415",771092.035597362
"416",341508.068897057
"417",466704.449946195
"418",245614.923372146
"419",367664.08751021
"420",128760.071658004
"421",315984.566093475
"422",995207.529763501
"423",228259.457708023
"424",966012.5827328
"425",698683.799990073
"426",639817.798558526
"427",720435.157694072
"428",1164768.44318152
"429",881277.545559619
"430",840738.209402859
"431",946016.366106652
"432",468672.015054621
"433",606857.801917244
"434",558836.200239513
"435",340537.360650264
"436",732617.271450393
"437",444081.66957774
"438",490760.379493948
"439",736001.704444185
"440",317010.142629515
"441",418557.536779169
"442",219706.987021573
"443",536429.566927321
"444",662045.962586746
"445",313503.062097561
"446",424636.698254976
"447",370458.039917454
"448",554060.363639649
"449",225929.26556043
"450",664576.712511603
"451",984695.778559815
"452",372516.041093796
"453",473202.619051863
"454",432971.093357258
"455",423382.655543458
"456",661679.347217578
"457",64702.8222826011
"458",601666.652915031
"459",682013.873218995
"460",257256.624910265
"461",1107044.64826097
"462",188473.490177203
"463",745262.815589756
"464",586563.010054905
"465",351682.47079644
"466",869878.437964518
"467",467657.639815889
"468",204352.289655101
"469",171713.669228755
"470",751134.644712139
"471",1101415.96282857
"472",277941.50161206
"473",260631.022803951
"474",901824.596081045
"475",537078.354823098
"476",665556.980271976
"477",443632.019138407
"478",533032.813931506
"479",346747.622014504
"480",575903.340291545
"481",224865.584655683
"482",292953.508244444
"483",619958.890049342
"484",1004807.96115664
"485",509825.117784597
"486",513744.307305161
"487",684379.980606146
"488",775433.8179138
"489",274978.03104274
"490",315350.317584407
"491",634975.24564404
"492",633457.007631462
"493",53041.5729594193
"494",313751.308478788
"495",951139.397916205
"496",242958.774188001
"497",426407.34570438
"498",1435935.75001556
"499",1139174.1790698
"500",502837.268974371
"501",239689.870035008
"502",187982.973334875
"503",357340.470753673
"504",560437.315850534
"505",334555.604750454
"506",213069.848524582
"507",107180.111724183
"508",571875.298189051
"509",944748.705412094
"510",698408.16689517
"511",399952.728149772
"512",266313.526819699
"513",787013.769121043
"514",761425.970186125
"515",764715.682938833
"516",1213544.35145678
"517",1236348.73096656
"518",231856.736679066
"519",98855.8239946552
"520",523742.351191226
"521",503082.0302798
"522",432548.855027292
"523",655952.599471509
"524",494491.090648945
"525",666604.420947235
"526",219107.011482548
"527",382356.354143299
"528",374024.604814921
"529",1029134.71101619
"530",683775.881765127
"531",448885.368889961
"532",1037837.21167459
"533",1096222.7439304
"534",913252.518971078
"535",722737.934571337
"536",534742.157142699
"537",963625.375087868
"538",605574.275069743
"539",460927.71189617
"540",585759.295622647
"541",629358.962369714
"542",266157.102487162
"543",434621.561652552
"544",575010.665549733
"545",891320.209646206
"546",387514.05758822
"547",462543.10683915
"548",271707.932455406
"549",823296.457767282
"550",576198.556243252
"551",145424.836060323
"552",540268.790947251
"553",695898.044330072
"554",696535.974715434
"555",505327.8349998
"556",403513.505218487
"557",305951.539553631
"558",533149.468122557
"559",158210.061345462
"560",428620.018629689
"561",598769.761885658
"562",544773.235103872
"563",174094.322428063
"564",988771.675973151
"565",195711.529445034
"566",499274.38155514
"567",688494.017860264
"568",414787.995297067
"569",1065350.47785633
"570",340343.83812606
"571",524002.761005916
"572",515610.03436397
"573",198062.432753831
"574",422880.405566175
"575",395368.669039231
"576",196098.648745086
"577",504241.347850032
"578",338186.263149291
"579",1036055.48343876
"580",546634.230717856
"581",807051.896164827
"582",326616.256504375
"583",772457.701222222
"584",433159.498387709
"585",465255.811863422
"586",351609.214665949
"587",286725.954495031
"588",575039.675053805
"589",313618.573595028
"590",313681.820379272
"591",162655.546746384
"592",61969.6856863275
"593",533840.050827462
"594",327298.860827141
"595",339228.213507898
"596",1428020.08637086
"597",592809.198415041
"598",612441.096360274
"599",596829.169092275
"600",809018.002680041
"601",668669.880055334
"602",934324.624322355
"603",603149.244328
"604",396690.637786787
"605",337859.240011662
"606",732145.898438424
"607",143382.56858512
"608",672005.853198487
"609",424863.304867182
"610",724390.76485185
"611",1120253.09388964
"612",732633.739152763
"613",574161.997783571
"614",386612.912783504
"615",405083.018835012
"616",261583.559037264
"617",967954.816649821
"618",193918.34315883
"619",352657.289586563
"620",667514.01039625
"621",867073.043683611
"622",389360.591400441
"623",480787.794282038
"624",124847.219625227
"625",483916.558536157
"626",728333.702079471
"627",404034.553899381
"628",1130097.36547852
"629",643947.757049322
"630",537584.026509091
"631",445164.220124293
"632",365083.182819676
"633",424311.309750646
"634",136470.38876269
"635",364776.562313143
"636",552136.717018761
"637",561913.765898127
"638",360876.782313615
"639",254118.850586958
"640",507912.32018422
"641",393054.485374592
"642",374290.95584831
"643",374961.269465055
"644",572273.10139728
"645",549375.564646028
"646",944809.047456499
"647",424930.120647937
"648",593840.046351898
"649",631304.282091074
"650",921530.309352584
"651",105831.740218252
"652",1022108.77361457
"653",637903.830742184
"654",157893.499535073
"655",716746.661252528
"656",128511.579314053
"657",141237.039928205
"658",345857.834559683
"659",452635.333039284
"660",459427.510203477
"661",406086.276288327
"662",617805.133216303
"663",823264.269621342
"664",257021.197963879
"665",171608.227865357
"666",-9943.88086458668
"667",422133.357018277
"668",595352.264985487
"669",605591.124215767
"670",509508.502175659
"671",533744.103916433
"672",718597.957398057
"673",1181795.61417658
"674",512528.991213549
"675",402449.30093614
"676",651359.427710865
"677",972906.315240163
"678",195440.311793249
"679",580628.384819102
"680",427436.39193891
"681",245573.11088584
"682",193722.768278897
"683",654126.991349671
"684",579699.233278565
"685",541220.677882578
"686",613860.349663101
"687",345943.262978438
"688",422473.022577006
"689",843667.986042146
"690",543896.918296788
"691",361279.860877484
"692",1089114.129136
"693",568343.598555576
"694",892956.161427364
"695",556696.126058217
"696",771111.547729816
"697",579850.865527522
"698",458217.353545099
"699",406558.367990293
"700",1316094.88808477
"701",613393.874063987
"702",870368.301707167
"703",689007.479736697
"704",392688.140744746
"705",381119.826998346
"706",470616.401713945
"707",428566.257887531
"708",831388.126386184
"709",216461.959441587
"710",463069.175211657
"711",831678.958619133
"712",778546.036015723
"713",592852.348880712
"714",550611.172028083
"715",503691.568382438
"716",663402.345614627
"717",118237.316171546
"718",381245.85342411
"719",287823.891070019
"720",613210.096236702
"721",590727.979330171
"722",784568.326248076
"723",593027.324621193
"724",440317.519238289
"725",772739.92442929
"726",549371.599690989
"727",662999.797388621
"728",44489.80508985
"729",1411396.47708437
"730",664788.684813339
"731",458809.613759488
"732",339751.293275349
"733",827996.930974532
"734",1467851.42473439
"735",999980.747911945
"736",515508.357156999
"737",1037515.63599551
"738",331167.597490743
"739",695052.20947516
"740",283123.307504948
"741",431514.635521069
"742",825222.173092514
"743",654931.916528091
"744",827094.970215816
"745",289962.685055993
"746",716052.224016871
"747",352085.524564553
"748",163257.336789683
"749",518533.379866745
"750",712245.524797827
"751",379569.115177486
"752",1218412.90758586
"753",991019.719309088
"754",584562.868552748
"755",770965.214496229
"756",253019.505318418
"757",573498.780074384
"758",701398.519074816
"759",585205.212630913
"760",477818.237956777
"761",684198.697709054
"762",245146.495671004
"763",489703.453730572
"764",61020.1291114427
"765",281167.008570712
"766",291523.582671221
"767",335222.275945242
"768",1037377.52612995
"769",249718.905012317
"770",706518.568109561
"771",390052.987804286
"772",989822.966490313
"773",707829.863931209
"774",472573.543439705
"775",222597.583786953
"776",504930.132654451
"777",448924.700592238
"778",687519.183366291
"779",554025.577590246
"780",416607.881572299
"781",554953.517022967
"782",442853.119421322
"783",509434.666556589
"784",260129.696387343
"785",148718.135254975
"786",574710.783095557
"787",511266.731629111
"788",673990.134126399
"789",434525.775856655
"790",866640.3368674
"791",428569.56162427
"792",830714.183717541
"793",745748.621937759
"794",346055.322832149
"795",663081.271418851
"796",581132.412832063
"797",527012.356716223
"798",572576.663321864
"799",243252.407233357
"800",926687.858546678
"801",99031.8724774383
"802",897268.339539807
"803",531364.930640753
"804",496841.761003051
"805",869882.115330279
"806",467223.66047721
"807",960304.789927542
"808",688224.801626746
"809",554896.178671725
"810",506710.600325037
"811",635496.675575558
"812",363839.644709378
"813",687104.691767175
"814",660441.993417442
"815",282457.826419644
"816",456016.09440013
"817",576430.535572764
"818",400132.614320572
"819",342908.112387154
"820",985574.655321531
"821",396626.213870894
"822",565756.276327144
"823",1047627.53657083
"824",664453.318654563
"825",475533.915209692
"826",303301.676833186
"827",325379.330418453
"828",405485.51777624
"829",708342.269486476
"830",324470.002246391
"831",888634.715755623
"832",225443.756986994
"833",387721.758747067
"834",303870.288466834
"835",584043.675637942
"836",437871.782267116
"837",249110.7044871
"838",911593.73952578
"839",387510.057952896
"840",565659.447082162
"841",400481.384152882
"842",908218.464389965
"843",1886362.41696574
"844",324707.960858915
"845",615546.946152944
"846",580391.68696937
"847",677042.669936992
"848",334440.651247047
"849",1206943.46321673
"850",343238.351297177
"851",62721.2306573465
"852",478835.048024572
"853",402771.286523107
"854",335811.066807121
"855",501500.424887069
"856",425514.150741614
"857",395574.863035377
"858",564319.761469517
"859",372199.574396193
"860",708687.754774269
"861",410358.31592416
"862",46434.6693605036
"863",535742.690651432
"864",432084.82568372
"865",518578.72726373
"866",1088853.59184938
"867",539908.721339013
"868",386357.705269307
"869",650183.039337061
"870",489289.869594179
"871",471999.861438848
"872",363022.084279709
"873",277678.40191118
"874",486405.120272584
"875",558703.569226887
"876",916443.296415057
"877",274215.444353435
"878",630511.893597387
"879",677413.538328215
"880",1383958.52900391
"881",1192158.02837383
"882",379154.630696572
"883",398253.585432734
"884",864221.290474646
"885",372626.083393775
"886",370941.205478061
"887",177944.445001688
"888",655551.994392142
"889",451725.714861892
"890",501370.41572962
"891",636215.215618249
"892",402454.811091166
"893",340374.704370134
"894",515436.400530722
"895",556035.721563805
"896",511167.11305983
"897",388415.20216671
"898",337858.671501134
"899",281868.549412344
"900",299056.914643481
"901",504505.052135576
"902",681157.998526569
"903",122725.454473507
"904",273442.369576029
"905",675543.590079032
"906",347003.199093077
"907",354179.804179937
"908",423852.527741656
"909",1065034.62681996
"910",346155.365812186
"911",601993.62847871
"912",518735.318570755
"913",413394.943333041
"914",405410.40987619
"915",209616.197675683
"916",466637.561301567
"917",644224.105209462
"918",560095.009726204
"919",1069039.67377169
"920",804922.78426493
"921",440239.02508232
"922",618862.148318555
"923",712227.940649223
"924",1005853.28436247
"925",498508.865406353
"926",221099.579470053
"927",474662.127824906
"928",798315.026981361
"929",347526.640094843
"930",316090.649919134
"931",1520383.74705582
"932",138043.083455976
"933",965814.319420926
"934",443907.424818415
"935",590510.135966539
"936",628194.02321735
"937",213303.203021575
"938",331138.466708384
"939",264718.589698188
"940",355612.573561903
"941",541705.967788696
"942",548555.669250775
"943",448857.56371966
"944",372618.635296199
"945",253361.051412817
"946",424552.875362635
"947",-26038.2541652434
"948",141954.58578964
"949",310763.367763329
"950",742537.478948873
"951",579401.304197129
"952",691510.915731087
"953",281424.747672554
"954",360162.24932057
"955",725127.241134342
"956",133258.737860635
"957",629514.220243502
"958",332371.604981035
"959",712946.364288107
"960",635914.385662854
"961",558699.043800049
"962",967867.191449564
"963",266300.323662873
"964",374973.90300576
"965",461877.886899155
"966",668187.228278514
"967",606061.276972294
"968",560015.440183748
"969",714588.16163037
"970",537320.536677122
"971",715255.337038182
"972",360710.420098636
"973",309005.187026747
"974",800600.007554255
"975",732442.080679737
"976",469796.305960387
"977",866021.710203707
"978",476723.125833221
"979",496292.986937884
"980",465402.093438093
"981",986608.102818776
"982",656559.15999338
"983",468894.545962207
"984",408666.982327227
"985",317712.95866603
"986",366189.834701713
"987",316599.950700887
"988",256289.645046335
"989",445494.766170587
"990",371512.275539998
"991",288115.423423547
"992",1032607.89886488
"993",1684945.00173287
"994",329684.335785229
"995",286697.265594684
"996",386555.292703375
"997",704247.359026268
"998",821778.629874419
"999",658439.372570392
"1000",658810.437395781
"1001",881642.559804115
"1002",545882.202272188
"1003",450838.192105509
"1004",1374902.10441848
"1005",151612.004684214
"1006",772533.669600267
"1007",680627.518402107
"1008",861035.891053617
"1009",1006488.61617501
"1010",653943.000757113
"1011",731148.390487101
"1012",-22248.1777178645
"1013",1033781.2827324
"1014",483917.581221715
"1015",421578.119024843
"1016",684418.019946195
"1017",108882.453140225
"1018",133180.331235796
"1019",254910.845158033
"1020",358410.65830107
"1021",418895.992514849
"1022",662029.266054071
"1023",909253.724514231
"1024",643498.590127371
"1025",403929.192342438
"1026",145309.834389843
"1027",460223.412460167
"1028",108806.333507918
"1029",520669.727669232
"1030",385674.638688676
"1031",519043.176045433
"1032",455713.401782211
"1033",328653.818273049
"1034",988076.188481521
"1035",594500.170839313
"1036",632408.035563968
"1037",703287.16538832
"1038",649184.453129716
"1039",159185.982686777
"1040",467339.351175088
"1041",837706.126110066
"1042",634823.992888909
"1043",98251.650017824
"1044",543516.11787457
"1045",277742.882399824
"1046",592492.53901048
"1047",622582.333726246
"1048",348980.948968075
"1049",228742.845422748
"1050",770152.290430713
"1051",578526.170314759
"1052",390212.586853564
"1053",417478.33251486
"1054",678527.001680646
"1055",310436.244323749
"1056",625241.955687806
"1057",796130.791523155
"1058",685320.098250844
"1059",703495.029501986
"1060",795562.912978183
"1061",604807.672763087
"1062",1095063.16066632
"1063",524804.814646907
"1064",241496.994902115
"1065",746479.180303387
"1066",484684.387654107
"1067",320598.354660567
"1068",620337.492005989
"1069",642258.741092648
"1070",566190.475577004
"1071",884448.563142285
"1072",253425.115077242
"1073",378600.666820221
"1074",317236.81104004
"1075",412861.672533955
"1076",537907.918474816
"1077",275206.753714003
"1078",1082502.32282235
"1079",324700.04238528
"1080",199138.910878967
"1081",669856.31833614
"1082",396507.656948615
"1083",352053.085172288
"1084",554090.979626291
"1085",488407.792429011
"1086",373423.694875933
"1087",564065.215231955
"1088",606123.471150219
"1089",203107.8994461
"1090",381978.317483418
"1091",599702.144747313
"1092",403294.910167038
"1093",392765.040957503
"1094",611063.207711965
"1095",703204.983990919
"1096",586059.15172914
"1097",318063.550570574
"1098",163844.145563703
"1099",403313.035782188
"1100",196901.572982159
"1101",617870.639414344
"1102",214719.176731579
"1103",460151.982649893
"1104",697375.493237842
"1105",1553908.18603836
"1106",1054171.23420142
"1107",785644.580290731
"1108",395319.864740331
"1109",64586.5008497089
"1110",704103.469347928
"1111",530044.984603003
"1112",404708.802384827
"1113",704005.030917708
"1114",802751.330835398
"1115",39977.1947096102
"1116",676678.501208421
"1117",632851.017039355
"1118",440027.624463793
"1119",659604.625524867
"1120",641754.661817394
"1121",1883607.25961862
"1122",584500.946438536
"1123",336283.523839481
"1124",657314.147383396
"1125",422060.547665663
"1126",530817.452322952
"1127",370254.906417906
"1128",418548.402655113
"1129",495574.288122285
"1130",648707.030571919
"1131",821130.860073905
"1132",556016.94869411
"1133",408413.406605881
"1134",538599.718902491
"1135",578387.396374825
"1136",287644.858106654
"1137",562372.492142472
"1138",855161.719287544
"1139",365296.786318202
"1140",484115.240318198
"1141",196373.973485976
"1142",653429.628692202
"1143",355050.733439375
"1144",419909.346238691
"1145",621477.270491451
"1146",1109087.3514018
"1147",392738.527558722
"1148",289230.599520031
"1149",475183.918531988
"1150",567332.76784857
"1151",1562256.36188848
"1152",326819.85788516
"1153",367682.411414772
"1154",649421.761684664
"1155",281909.702977173
"1156",422149.442714315
"1157",648140.099664964
"1158",281849.618343439
"1159",875700.594485112
"1160",344719.402391002
"1161",549544.107717261
"1162",419996.626172811
"1163",755877.046700694
"1164",256298.946179636
"1165",183054.921419479
"1166",592218.021843154
"1167",331177.32200997
"1168",232793.819641937
"1169",275868.692066528
"1170",446383.231451008
"1171",728940.020720653
"1172",845894.895467307
"1173",406962.220359974
"1174",581208.251988538
"1175",451192.803058315
"1176",147574.963979736
"1177",1312297.80552209
"1178",472036.991823055
"1179",260448.821687084
"1180",268079.075575721
"1181",628205.250545189
"1182",530208.096862331
"1183",372867.886573803
"1184",98602.9305049926
"1185",795366.770772997
"1186",903260.952699922
"1187",360256.576108057
"1188",412323.11565394
"1189",580994.683422443
"1190",310188.501714084
"1191",374507.097689085
"1192",562073.997943401
"1193",514145.050697684
"1194",675920.219488245
"1195",777771.892376613
"1196",411406.916924015
"1197",485005.781079326
"1198",608759.253931846
"1199",362784.727955651
"1200",509261.385303728
"1201",342320.916328449
"1202",729308.933262397
"1203",365445.395764343
"1204",57997.5623410232
"1205",406690.337213881
"1206",370535.893143151
"1207",846605.385195855
"1208",205497.03129001
"1209",799153.803141203
"1210",131356.0057595
"1211",985964.076669857
"1212",224965.008253634
"1213",384311.820174407
"1214",257266.672387652
"1215",492457.289304506
"1216",387720.441198524
"1217",425246.644852147
"1218",211315.444633715
"1219",545149.090375233
"1220",990371.67989175
"1221",605526.001252752
"1222",460459.470713109
"1223",564385.853098623
"1224",540398.292506684
"1225",340315.288587201
"1226",402389.435898971
"1227",269234.579031087
"1228",415982.588635683
"1229",491128.672635671
"1230",875415.725797545
"1231",330212.411868539
"1232",584178.278519437
"1233",581188.834553696
"1234",325543.442521296
"1235",242850.875596572
"1236",330532.401836324
"1237",983377.692866076
"1238",238486.161824927
"1239",396254.38043404
"1240",566866.329221129
"1241",1151135.4945849
"1242",221415.69139545
"1243",945032.893207934
"1244",179995.262604732
"1245",292545.082520455
"1246",339358.925471909
"1247",135576.179699931
"1248",196613.610483203
"1249",183176.332604382
"1250",411422.120830715
"1251",609974.999720588
"1252",581619.104446799
"1253",393255.599269871
"1254",316728.656725861
"1255",373419.290586174
"1256",420993.409374855
"1257",625654.772306673
"1258",433315.199494913
"1259",958294.506319523
"1260",482699.47934325
"1261",653787.630376261
"1262",403741.939404514
"1263",187261.349417835
"1264",765266.521706358
"1265",843629.831815727
"1266",2398601.49557558
"1267",2414126.44290935
"1268",212123.926912267
"1269",117417.743165962
"1270",714951.897491928
"1271",877343.844592005
"1272",361562.534506176
"1273",261211.852904115
"1274",843789.324589916
"1275",580945.121689387
"1276",499134.093723711
"1277",365044.176185016
"1278",408789.942540854
"1279",366778.494292095
"1280",414438.005650766
"1281",531052.35722518
"1282",484799.459816031
"1283",244447.962729894
"1284",873724.58696286
"1285",772136.292453267
"1286",343997.153375532
"1287",468674.914907888
"1288",615179.648856577
"1289",751396.25504696
"1290",509826.236896612
"1291",747760.807649102
"1292",519595.064997479
"1293",549815.953067772
"1294",636912.449125171
"1295",889379.084579591
"1296",434559.082237482
"1297",842807.999723848
"1298",125423.655319329
"1299",474224.621755689
"1300",436209.820972174
"1301",450422.553436521
"1302",545220.190534003
"1303",720377.296208229
"1304",627605.88883413
"1305",698596.56054626
"1306",674989.751762744
"1307",260140.483919878
"1308",600946.087045748
"1309",235247.290911458
"1310",389918.716693629
"1311",880225.326026477
"1312",258003.365796406
"1313",373396.688118406
"1314",873673.273616698
"1315",295945.522474822
"1316",301388.633159656
"1317",744565.039906595
"1318",564138.556651201
"1319",427170.328016415
"1320",1123888.35461319
"1321",641567.257325247
"1322",608444.924043208
"1323",509527.191738505
"1324",717403.660976049
"1325",590660.944959566
"1326",970609.472215798
"1327",162815.823979426
"1328",381723.905038185
"1329",475592.760585506
"1330",715031.818625595
"1331",1404199.80573005
"1332",418189.39245401
"1333",397859.589587491
"1334",390310.922437094
"1335",652469.977964211
"1336",483556.315654099
"1337",743064.7146069
"1338",344194.948219612
"1339",437512.368860919
"1340",630344.433662675
"1341",385726.57262639
"1342",922355.453418422
"1343",483839.580580451
"1344",548736.231416926
"1345",940955.989899967
"1346",379220.63675376
"1347",424065.35492212
"1348",566084.144204557
"1349",297108.083450627
"1350",405238.87845815
"1351",640585.971758138
"1352",537693.500475466
"1353",1008634.02088133
