"","x"
"420",193262.667224862
"421",457026.49731446
"422",989915.446117098
"423",271636.20303084
"424",944034.374325283
"425",745592.029003837
"426",471282.461509446
"427",1032992.59640269
"428",1191591.90682892
"429",945594.789108787
"430",611463.616743916
"431",902655.628027178
"432",368594.829090797
"433",662691.101997257
"434",577929.328613201
"435",273857.707775955
"436",684956.32747432
"437",412198.268162774
"438",849057.503114133
"439",527389.635464637
"440",237134.861225862
"441",522792.418205107
"442",272359.280246132
"443",702674.677275082
"444",1293544.02138627
"445",258471.674548195
"446",329013.995973737
"447",281669.723023947
"448",373035.769006356
"449",306056.707221432
"450",663145.640765563
"451",900158.895643255
"452",250982.726364424
"453",484849.788369772
"454",468365.475915872
"455",530033.901510537
"456",449438.950081199
"457",240168.877705163
"458",654279.03814212
"459",750465.01816825
"460",244477.980731512
"461",1179594.86527949
"462",302387.309935067
"463",1201271.53612868
"464",581113.552546782
"465",459427.145582783
"466",565246.541705578
"467",326720.901363184
"468",293764.583271914
"469",214423.769577066
"470",760497.203955253
"471",740553.443501799
"472",282669.128366403
"473",252749.98130568
"474",920904.512480999
"475",445035.523192572
"476",450932.850396654
"477",366460.323934993
"478",458982.471021656
"479",303887.354435585
"480",425617.544465881
"481",285605.060978475
"482",304360.659822444
"483",621401.051509954
"484",625593.217694752
"485",407360.31134498
"486",589026.521367923
"487",483640.344284588
"488",1127174.23253957
"489",295423.095922123
"490",325176.428190143
"491",349971.924085545
"492",470190.187755303
"493",188127.749535384
"494",342051.405930015
"495",1530291.36242409
"496",291516.466876394
"497",318452.030321892
"498",1532000.57122564
"499",736818.717148653
"500",373752.538658375
"501",239711.564958822
"502",276246.637376582
"503",282663.90583514
"504",412475.387216145
"505",341962.53560373
"506",263548.790170993
"507",190976.887065675
"508",501713.22630002
"509",901021.570998385
"510",560037.679242413
"511",413098.645739263
"512",238363.583688541
"513",575800.181988334
"514",731648.691604567
"515",1048791.77400552
"516",1391052.04625099
"517",1457947.66260712
"518",332617.589262186
"519",209314.744624891
"520",380069.930193698
"521",554833.78581757
"522",373723.568564354
"523",587379.360566279
"524",542280.291745638
"525",440357.595807713
"526",271918.404059218
"527",471858.23517
"528",330022.364125859
"529",1043458.1594161
"530",549118.442736657
"531",421237.109302504
"532",1162303.18946481
"533",832755.90371545
"534",782298.155554222
"535",663802.617713893
"536",415891.470303538
"537",986084.758162461
"538",623122.332219882
"539",354925.761169819
"540",422794.564752568
"541",564736.239028613
"542",328719.858720234
"543",428234.782729327
"544",680053.889513317
"545",1001189.53855183
"546",346220.806326139
"547",415603.131301513
"548",274689.434391654
"549",880168.264763491
"550",550550.579598734
"551",254856.711592904
"552",558234.188250747
"553",715798.089921454
"554",801641.96264201
"555",563780.937449528
"556",293991.785289857
"557",267305.49420473
"558",567910.872851541
"559",220636.583976256
"560",597871.83904185
"561",563123.916950045
"562",450438.734911124
"563",316954.715625238
"564",955715.185644058
"565",223080.313004088
"566",420047.106193993
"567",659640.186122506
"568",482644.553232832
"569",1191717.74296041
"570",352177.464112394
"571",343632.576334685
"572",582259.002797702
"573",299251.313364959
"574",451544.813338727
"575",317870.511685353
"576",256716.413762156
"577",536971.070854758
"578",322099.098699993
"579",937767.492825462
"580",272014.375461216
"581",624516.639994294
"582",341780.395712251
"583",585076.641229143
"584",499590.537413384
"585",536095.643723555
"586",431970.516495569
"587",265322.756209379
"588",918718.993122545
"589",306258.93696733
"590",269945.580193935
"591",177907.385029311
"592",195806.211947451
"593",484063.679855916
"594",422343.069049695
"595",301435.857167475
"596",1442049.37216066
"597",451945.223372524
"598",581408.548406042
"599",517659.595682354
"600",867020.245178823
"601",694345.37140287
"602",661524.040358017
"603",574740.467954343
"604",308226.150111489
"605",367334.084515391
"606",710075.565575851
"607",187975.304373666
"608",458323.256693262
"609",302863.619652217
"610",481933.378614389
"611",1638202.82878757
"612",508096.631825725
"613",573963.809812248
"614",279306.296552886
"615",326687.666664218
"616",248476.004582489
"617",1145971.93719523
"618",220824.430085288
"619",421285.28591312
"620",507834.491035631
"621",873771.059003202
"622",312189.662065619
"623",456486.449296027
"624",285469.569387898
"625",406015.714389621
"626",684539.743871617
"627",387024.644429771
"628",453508.2829017
"629",478377.000383061
"630",510752.939955634
"631",456574.383189009
"632",276018.486004213
"633",477746.244783487
"634",218856.761420146
"635",481491.272620964
"636",562797.095358498
"637",497723.227576935
"638",444511.455853084
"639",257724.403601267
"640",444292.203802506
"641",227928.971175385
"642",419269.240330927
"643",416448.686982901
"644",367383.181369897
"645",358560.287247685
"646",1150554.16078718
"647",401853.254802387
"648",405173.062891258
"649",653076.855270786
"650",813189.8822772
"651",254866.546924828
"652",944499.36884007
"653",614035.698883236
"654",220957.330388296
"655",924959.698965095
"656",229683.914152129
"657",228934.905623231
"658",385623.694677629
"659",374944.860765872
"660",365700.495311607
"661",382042.097311467
"662",391583.210265152
"663",546200.611662134
"664",298114.233945042
"665",216751.187345108
"666",185164.468351508
"667",356386.964568874
"668",653913.986639835
"669",495461.267016886
"670",439863.458086197
"671",517249.704096719
"672",463952.188130741
"673",1369199.17283542
"674",434265.023854984
"675",419749.56774295
"676",747724.747729649
"677",1354377.30628189
"678",176459.665290971
"679",415755.069178841
"680",406991.095113964
"681",292363.403954976
"682",200014.896266708
"683",931585.847293494
"684",534775.694268661
"685",388877.392643838
"686",730055.420374063
"687",428950.992022409
"688",367210.596856597
"689",590619.363582348
"690",322885.079622127
"691",421712.502746527
"692",1198558.9144088
"693",592315.021975694
"694",768021.113886274
"695",633956.916867174
"696",810983.724480229
"697",451592.699037635
"698",514083.032073905
"699",384122.482807289
"700",1596162.44858383
"701",627823.298162041
"702",1550052.96634165
"703",462563.074046413
"704",312915.523662208
"705",465923.15317868
"706",484616.620975335
"707",580711.17746547
"708",908787.817212227
"709",204508.942608376
"710",427986.807564754
"711",762125.879914452
"712",771134.36547038
"713",611838.714310986
"714",410124.095629209
"715",502036.409584242
"716",584120.108841201
"717",278760.45678471
"718",370927.714419538
"719",304616.901678325
"720",447266.94187141
"721",886341.716022388
"722",774586.494306008
"723",656123.092707254
"724",481860.874477064
"725",814335.836922441
"726",364439.52460089
"727",423896.423331292
"728",210520.687415616
"729",1127987.8464479
"730",455642.745159239
"731",496782.747187198
"732",400362.643782152
"733",774408.814394029
"734",1349753.92767181
"735",682707.014875721
"736",492797.34960172
"737",713849.629767179
"738",302999.596981118
"739",544647.763933755
"740",329867.392645564
"741",624940.221375587
"742",882573.996606812
"743",489371.258405824
"744",504361.222314158
"745",405724.093083714
"746",565355.389291718
"747",256464.364678042
"748",161230.191163634
"749",519005.720358646
"750",499889.768038271
"751",356477.054000006
"752",1866953.21808986
"753",999735.623927576
"754",332385.890945087
"755",857366.289029785
"756",261086.719352439
"757",570438.431760471
"758",706716.559188701
"759",406233.508804598
"760",347268.479575512
"761",464291.240961729
"762",254572.975424698
"763",425340.28938425
"764",207920.110885205
"765",311440.259341725
"766",318154.9794052
"767",267015.534078716
"768",649216.854447584
"769",245975.581228208
"770",1084558.95230191
"771",508182.392067226
"772",1265258.1383818
"773",1002274.32332635
"774",334596.860949332
"775",212665.261410316
"776",410828.619547329
"777",560344.600616723
"778",955190.161179568
"779",575043.937310548
"780",289270.500691474
"781",418712.150587762
"782",486233.578643841
"783",382271.078859317
"784",237234.708225173
"785",218432.06827431
"786",382341.724502899
"787",466463.462546523
"788",466095.911558661
"789",293667.391967153
"790",760743.638625361
"791",341225.276101353
"792",786306.038015518
"793",1138956.42312485
"794",494483.880249608
"795",644630.300173151
"796",534566.709323658
"797",381261.350062527
"798",391490.037218311
"799",218900.133012568
"800",903765.008818701
"801",272558.660048013
"802",885527.595761514
"803",475670.739920235
"804",568902.573713085
"805",815435.923107238
"806",650676.130001031
"807",954639.471967819
"808",664983.086061862
"809",503813.723801434
"810",385947.263866511
"811",665783.711624188
"812",439845.403085938
"813",755274.386558117
"814",446963.468151126
"815",262817.664920389
"816",371623.849999941
"817",372037.683801915
"818",276579.299912751
"819",271444.851480621
"820",984551.733104661
"821",323599.934120392
"822",684061.578043109
"823",1064939.9490973
"824",563396.841563138
"825",640273.054476175
"826",404646.481083945
"827",401748.182394104
"828",478709.704141588
"829",610036.298710024
"830",344498.656207454
"831",664939.596000586
"832",200137.897240238
"833",272682.301367393
"834",253850.288322288
"835",728519.246641484
"836",458279.289934794
"837",443249.234289106
"838",795227.946032129
"839",472090.710179237
"840",603590.262891433
"841",501330.069384016
"842",1179817.74107154
"843",2662537.59484926
"844",259727.499802418
"845",607890.94842945
"846",735661.491646038
"847",646074.809090977
"848",337399.727489945
"849",1998048.3245555
"850",285772.051609804
"851",188510.523697296
"852",395740.436038143
"853",297399.943674108
"854",363874.567966007
"855",525614.5701255
"856",376452.346199758
"857",317779.51721567
"858",459267.003056091
"859",261106.428043788
"860",814434.98677895
"861",431200.107915606
"862",240630.865981456
"863",506267.720045074
"864",398246.348398272
"865",345495.780436085
"866",800649.695834066
"867",501554.967384472
"868",308665.652339011
"869",725995.142806756
"870",483937.272672812
"871",517997.526201627
"872",358752.226783629
"873",280528.955034356
"874",375513.533683076
"875",392599.64302012
"876",825515.491264647
"877",386653.37327373
"878",688534.075243054
"879",687369.973486417
"880",1528145.87695031
"881",1009810.2447019
"882",361740.561224332
"883",352691.095024241
"884",650957.182407745
"885",396557.438090845
"886",247084.003469231
"887",282034.939137676
"888",481926.579417606
"889",550117.809942369
"890",324033.593856313
"891",448304.598828785
"892",310607.100504867
"893",284261.167479799
"894",420214.018442867
"895",613486.229482033
"896",605819.0859159
"897",412531.494393171
"898",350598.281373844
"899",289613.623582591
"900",401254.963973805
"901",345001.531372397
"902",597454.210595019
"903",218390.672258367
"904",273495.591312715
"905",572398.971049836
"906",245418.218015494
"907",454206.310487031
"908",403922.214441947
"909",736907.787629983
"910",344492.156674204
"911",330619.202571538
"912",550240.667176187
"913",343752.930385278
"914",375935.871614232
"915",199286.525297043
"916",339536.603329205
"917",647454.317112303
"918",477216.737667998
"919",816210.940820533
"920",706315.018917787
"921",371323.416896225
"922",409855.106482047
"923",659942.698323405
"924",1652326.54042176
"925",552934.212173673
"926",285102.78820192
"927",492141.859768893
"928",682197.824730358
"929",295619.016821679
"930",329978.758055866
"931",1548434.28052803
"932",217802.509169413
"933",872634.391492087
"934",351048.495964894
"935",385228.715984811
"936",625941.363672815
"937",239224.034429405
"938",342500.101050418
"939",252068.603633575
"940",320983.313996354
"941",618707.472688947
"942",439014.989942787
"943",606048.460851192
"944",321431.898354196
"945",299195.246587847
"946",760338.029933973
"947",215519.43330431
"948",248844.573888409
"949",302028.833030649
"950",458546.660741846
"951",651941.148224474
"952",394386.818708968
"953",244127.965580231
"954",412861.043900285
"955",808721.14434833
"956",216005.392422106
"957",615704.041167618
"958",317633.444730233
"959",492962.296700803
"960",767766.544868487
"961",684030.067569939
"962",759311.887267753
"963",319793.328685423
"964",279569.118106066
"965",447172.791255484
"966",486120.741348305
"967",410135.81015275
"968",557387.808027637
"969",712952.237980689
"970",694512.757449876
"971",545725.938995207
"972",430655.550208678
"973",307250.545798795
"974",778654.178787795
"975",589381.788169362
"976",529737.414096589
"977",905337.211556871
"978",541860.891652552
"979",398322.703735708
"980",348798.027148327
"981",641181.709360812
"982",628413.505229229
"983",412981.831982361
"984",378748.507889333
"985",282499.643309778
"986",372512.285408769
"987",441880.599985545
"988",240902.201796534
"989",502303.525869777
"990",349308.960849275
"991",324005.213489523
"992",666918.949228051
"993",1652725.96852255
"994",287029.599161794
"995",457740.042529739
"996",473877.013236759
"997",644795.568221065
"998",748590.496583608
"999",541062.572908924
"1000",585552.664798597
"1001",503780.588133558
"1002",523805.607778884
"1003",336639.750145525
"1004",1114833.84050673
"1005",347696.879072568
"1006",518590.291116488
"1007",756475.801115606
"1008",899328.768457219
"1009",759089.01816375
"1010",600971.477779105
"1011",571418.185419934
"1012",231993.947380053
"1013",1002833.2063521
"1014",381825.924152241
"1015",375568.13575513
"1016",718678.28249229
"1017",225599.492712067
"1018",186877.3605379
"1019",250047.715688076
"1020",458006.489255619
"1021",410569.859314676
"1022",649054.033951729
"1023",742090.494848038
"1024",753358.227570786
"1025",366881.884758414
"1026",186355.598037342
"1027",625600.817446716
"1028",199256.623952303
"1029",324104.025788859
"1030",452243.271264922
"1031",557721.432917312
"1032",400136.879649705
"1033",315899.31102172
"1034",697514.132164824
"1035",379404.774949748
"1036",599782.265686488
"1037",726731.613083042
"1038",373740.523326029
"1039",281648.326965011
"1040",403254.791939866
"1041",760964.819310817
"1042",559644.181217843
"1043",163639.765313105
"1044",386457.362250828
"1045",306780.774301366
"1046",655483.515992339
"1047",414241.355192441
"1048",269788.616326699
"1049",249372.081386096
"1050",825669.294816687
"1051",477697.241706334
"1052",367516.021255627
"1053",442577.133600211
"1054",486966.264122713
"1055",336089.14337229
"1056",427268.130629846
"1057",770675.549798288
"1058",496440.043804261
"1059",579936.31216486
"1060",592897.144416519
"1061",624622.598210834
"1062",1555708.1239988
"1063",550240.750949043
"1064",291364.819484472
"1065",551472.593344112
"1066",288495.032251059
"1067",277032.056767588
"1068",498894.534171671
"1069",639467.231194935
"1070",656486.69023701
"1071",1051565.62346954
"1072",248829.568379093
"1073",308468.880380953
"1074",226888.048415208
"1075",332483.273251378
"1076",655745.795391993
"1077",244908.597129445
"1078",777063.899484253
"1079",304396.579375196
"1080",250591.905427583
"1081",418379.038939608
"1082",325936.259983524
"1083",280276.10348736
"1084",393627.697798619
"1085",511214.672927556
"1086",298004.049394472
"1087",567593.839122404
"1088",607413.919421803
"1089",251982.184989824
"1090",379496.700855802
"1091",303773.368197351
"1092",311099.311101208
"1093",369874.672212961
"1094",490107.437774745
"1095",694912.741804066
"1096",438050.473182172
"1097",407367.040971792
"1098",231875.472225475
"1099",622526.329792093
"1100",241378.417638706
"1101",500322.997630931
"1102",344537.791133203
"1103",516018.221175822
"1104",442677.466771705
"1105",1714418.68838072
"1106",1169550.31565268
"1107",483083.516876004
"1108",339530.696724311
"1109",201232.308243511
"1110",882700.027869809
"1111",402274.066486204
"1112",506096.92624944
"1113",529419.111320426
"1114",605531.305571464
"1115",159383.338934616
"1116",548502.719262406
"1117",575897.543321787
"1118",331252.318627813
"1119",617254.223065408
"1120",886278.459238919
"1121",1734301.16921922
"1122",530216.653432207
"1123",303305.061233221
"1124",719357.22103809
"1125",289162.605051762
"1126",694076.069074072
"1127",224517.436048401
"1128",394326.843570831
"1129",494436.292231634
"1130",597737.723662306
"1131",606945.259907749
"1132",590177.749619672
"1133",315018.345829117
"1134",504289.595624102
"1135",457843.085854076
"1136",204517.027376036
"1137",681326.809837046
"1138",755681.334287427
"1139",451516.52107407
"1140",576563.044696379
"1141",250600.929315314
"1142",531982.274874314
"1143",309116.896670589
"1144",487923.139150751
"1145",494026.243018165
"1146",1153465.0887708
"1147",333977.666479421
"1148",210542.590221985
"1149",559193.806590534
"1150",624451.235484615
"1151",2788488.78172991
"1152",445187.023879204
"1153",414277.878196042
"1154",438156.310971165
"1155",271808.544826542
"1156",387473.586761157
"1157",567757.573218981
"1158",226774.920610277
"1159",834701.769929688
"1160",266422.425433547
"1161",428088.97654003
"1162",451667.035999789
"1163",829061.49788859
"1164",349786.548514613
"1165",232981.26834864
"1166",453585.178763722
"1167",262643.21027572
"1168",264870.827441605
"1169",232083.229743923
"1170",380704.973585935
"1171",671320.473082828
"1172",738765.778478666
"1173",272750.785585764
"1174",970909.260861742
"1175",461752.018524755
"1176",210569.842157307
"1177",1925955.28582942
"1178",525154.792945809
"1179",241029.582845675
"1180",301461.838893308
"1181",464008.095373648
"1182",605407.501845607
"1183",326248.695040921
"1184",224952.080822931
"1185",715118.219676085
"1186",499732.248302309
"1187",336769.310043567
"1188",401321.910657579
"1189",610907.368447971
"1190",268307.322121
"1191",330382.072811331
"1192",661447.175820317
"1193",329607.032039709
"1194",364585.897560076
"1195",558268.868196018
"1196",290963.086790383
"1197",531564.247609997
"1198",590787.967922
"1199",266455.714500547
"1200",518532.269046802
"1201",259353.588893506
"1202",773575.839826068
"1203",395598.931201895
"1204",207142.866172575
"1205",410712.537887881
"1206",336345.672811999
"1207",885311.72593054
"1208",201511.869817405
"1209",629187.042420749
"1210",212983.480646922
"1211",860385.389352103
"1212",272214.240371973
"1213",276560.587722766
"1214",242440.388530855
"1215",743692.75277834
"1216",329663.679674745
"1217",287533.384665298
"1218",233979.08403527
"1219",570903.158476399
"1220",1126332.12991398
"1221",504108.063217291
"1222",546689.171558273
"1223",461069.752423734
"1224",478765.783936227
"1225",340543.483117716
"1226",286392.71401722
"1227",231030.278573617
"1228",403672.702497781
"1229",385857.347821466
"1230",939006.431711065
"1231",404653.400663404
"1232",513482.722343733
"1233",448622.380746211
"1234",349102.165812452
"1235",298269.30669865
"1236",265385.258216264
"1237",961657.227200358
"1238",716115.833521329
"1239",426507.052087884
"1240",1034962.5989837
"1241",639655.660850492
"1242",229705.430609722
"1243",1321559.35751318
"1244",278199.265432078
"1245",359705.805024219
"1246",261025.002059164
"1247",270761.478454308
"1248",172567.022717935
"1249",215618.814951485
"1250",341491.827585198
"1251",312186.90015898
"1252",453100.347963381
"1253",465655.271443838
"1254",417834.693726373
"1255",423779.916610299
"1256",299440.177498722
"1257",499426.055856451
"1258",306574.976388769
"1259",977955.385716982
"1260",548617.378476263
"1261",484302.922807895
"1262",449116.147327199
"1263",147619.032129858
"1264",499760.62555384
"1265",579403.322762071
"1266",2717333.06922421
"1267",4530035.48989439
"1268",236540.949826076
"1269",226399.644047569
"1270",775210.839781545
"1271",1271574.73437637
"1272",481098.509261422
"1273",286961.706036526
"1274",1174629.37458054
"1275",579939.010540411
"1276",548686.85035678
"1277",294252.340553466
"1278",514435.864449683
"1279",252021.778432738
"1280",518855.449385559
"1281",557589.882374995
"1282",453559.199082705
"1283",214502.006557332
"1284",1085921.69777491
"1285",623503.268835029
"1286",379919.107083625
"1287",479068.3642993
"1288",572496.555587999
"1289",584081.625977817
"1290",412136.599139068
"1291",698175.236583942
"1292",421231.261184354
"1293",363186.671150448
"1294",455273.245415913
"1295",647339.030139731
"1296",373178.74108723
"1297",565932.645443199
"1298",170781.184373376
"1299",436091.266591374
"1300",327226.964149233
"1301",353457.408166978
"1302",604783.716873623
"1303",395044.01969483
"1304",668304.662119211
"1305",563713.935731972
"1306",432388.827803446
"1307",354198.489608487
"1308",558174.375057967
"1309",237745.114630079
"1310",400424.582342422
"1311",826970.760366552
"1312",283874.529836365
"1313",417734.353573582
"1314",715390.177705354
"1315",286688.568213265
"1316",348874.324194847
"1317",405298.061799185
"1318",392198.857763237
"1319",552867.78162714
"1320",1065726.02141483
"1321",408171.914571036
"1322",532315.155046813
"1323",386102.714466286
"1324",1022562.41679716
"1325",659985.842232232
"1326",849903.737411463
"1327",252812.055217146
"1328",531118.009171458
"1329",761844.121141643
"1330",477876.367840982
"1331",1135694.59580202
"1332",478302.719058362
"1333",493151.627011429
"1334",276660.926989475
"1335",550298.325370297
"1336",328356.791998395
"1337",822160.850749894
"1338",285853.972642
"1339",506042.519631433
"1340",458536.458290764
"1341",311848.572992256
"1342",563040.351095852
"1343",390443.379924687
"1344",569897.460018311
"1345",1068391.20627253
"1346",498155.690896427
"1347",470804.78236435
"1348",373170.154101965
"1349",383186.924566267
"1350",498181.341039759
"1351",383512.899910287
"1352",548349.027758734
"1353",605207.747336045
"1354",597280.395234081
