"","x"
"321",765285.236392295
"322",530433.530856429
"323",281587.499664412
"324",257944.214163442
"325",567095.633789219
"326",342333.48998264
"327",525431.478520658
"328",485242.732584609
"329",248347.76026903
"330",954065.665482905
"331",361253.601346702
"332",495840.93355669
"333",1208050.31455823
"334",384847.304008627
"335",388486.466958587
"336",245506.437862182
"337",803130.936361975
"338",600512.261308897
"339",393812.522067389
"340",598435.906863691
"341",227800.183890161
"342",353342.878167157
"343",274014.488763715
"344",160997.514453401
"345",266757.208680388
"346",334343.49857632
"347",224961.665077542
"348",391649.669110922
"349",529162.801550566
"350",473714.905382519
"351",314057.45288768
"352",405888.340994008
"353",355184.475852262
"354",572556.167619844
"355",355002.700532742
"356",494283.240233054
"357",458915.753490489
"358",330102.278912795
"359",299307.640209956
"360",324534.31073793
"361",498428.954033319
"362",1027582.43806307
"363",1388699.11237304
"364",413676.553893493
"365",149307.944758677
"366",845860.118819001
"367",372505.589114451
"368",324508.144313456
"369",660370.160448661
"370",543398.592800355
"371",319702.540762398
"372",421093.559434061
"373",532244.373614576
"374",677789.007556653
"375",429172.236297338
"376",1608067.06686683
"377",165960.508214087
"378",647539.963281348
"379",501620.618922742
"380",467058.662865991
"381",594279.82936335
"382",759476.539642708
"383",342257.301345757
"384",359033.676744859
"385",474996.796358654
"386",546137.815077647
"387",599469.690846694
"388",893837.810560006
"389",308112.963191136
"390",803027.496350988
"391",1436865.9605274
"392",537365.715846189
"393",758499.102699485
"394",1054934.26286654
"395",593537.997202883
"396",355212.852892445
"397",184025.466002398
"398",422009.732780586
"399",836620.77645209
"400",424743.373011285
"401",906919.854421561
"402",132161.510019922
"403",604476.35715073
"404",138776.656549799
"405",221196.802304062
"406",872130.275268229
"407",186946.058277842
"408",874995.542592795
"409",617601.693094922
"410",331485.906842804
"411",345540.09138689
"412",669289.807242898
"413",335093.825779866
"414",167750.504892569
"415",1141280.02788205
"416",358694.205933798
"417",348359.950984389
"418",244531.921477662
"419",298127.168302195
"420",147413.651184675
"421",449731.356538672
"422",998413.927217618
"423",263305.642899193
"424",856941.802236098
"425",677082.413307985
"426",492839.142360697
"427",1035733.20022652
"428",1410110.73691236
"429",1115433.2550366
"430",605604.93255408
"431",718866.620961574
"432",341385.62968948
"433",669921.119404197
"434",593561.444550905
"435",257224.883184742
"436",706925.992546684
"437",395800.312499012
"438",1060546.91262828
"439",516621.716774835
"440",193007.287328439
"441",557465.29252688
"442",295905.55543703
"443",706491.33303005
"444",1279333.87828774
"445",199565.716579035
"446",346714.078410421
"447",297450.05379474
"448",413882.280159216
"449",260136.627002588
"450",666687.783420198
"451",844391.487411925
"452",299204.59659799
"453",448356.254681753
"454",447996.705835137
"455",503534.797944027
"456",523221.183608812
"457",197592.43846285
"458",675566.658871433
"459",854887.139860094
"460",199427.201664614
"461",1147249.43525754
"462",276954.695166614
"463",1253006.65239724
"464",681936.105821816
"465",471859.094151302
"466",592042.220732106
"467",307689.126561863
"468",312918.695156112
"469",162949.096731299
"470",777861.552008503
"471",770218.650625428
"472",259819.202722329
"473",277252.084099075
"474",831949.737209504
"475",322847.678193726
"476",521774.267911759
"477",389125.979011885
"478",436046.989131752
"479",300998.686385351
"480",464683.303680267
"481",290676.270256497
"482",288061.429007334
"483",634040.467769814
"484",765664.259760436
"485",446178.834009234
"486",605459.309982135
"487",552254.822784639
"488",1211223.49205257
"489",261618.322724279
"490",179877.667471341
"491",385790.862621847
"492",491618.129666003
"493",116716.551993976
"494",313368.455800175
"495",1450065.42723886
"496",297560.115329042
"497",330699.968329543
"498",1346043.4217156
"499",787769.782076637
"500",413462.354877098
"501",154525.397784111
"502",236323.895209834
"503",333428.873474207
"504",356548.472114319
"505",303914.604307159
"506",217027.665617847
"507",131835.703477331
"508",518225.398429732
"509",943342.363981361
"510",645527.75139927
"511",388751.476451056
"512",224530.714680807
"513",608049.738767247
"514",757540.427737888
"515",1120166.11810916
"516",1298507.40832829
"517",1322977.40811424
"518",246284.930080422
"519",126170.225374259
"520",391953.946129395
"521",566847.781274887
"522",376126.902051894
"523",556452.388868398
"524",561154.24476029
"525",371861.179589385
"526",232928.855441212
"527",502919.176184765
"528",252830.337691539
"529",1116334.22449972
"530",560436.48889405
"531",412118.868704192
"532",1162941.90979534
"533",871513.378276847
"534",772981.959142537
"535",673541.422043439
"536",467614.40514094
"537",937352.077602338
"538",573559.94394164
"539",317554.540967002
"540",500545.357827088
"541",579716.170386572
"542",271456.728235495
"543",414285.0792689
"544",709416.16662416
"545",1045117.83878373
"546",283275.827015039
"547",413859.539136176
"548",244255.121566955
"549",846948.023888888
"550",582731.631845395
"551",182949.144685428
"552",554527.258831431
"553",686454.202695321
"554",792144.322766511
"555",610480.91123958
"556",278937.717618669
"557",241257.908913255
"558",555072.528270028
"559",161759.491317258
"560",808554.110233877
"561",545630.793463799
"562",440519.070308382
"563",308981.46437514
"564",834843.183880284
"565",179003.120730004
"566",431951.576546238
"567",672712.315394187
"568",485382.127398539
"569",1125504.00253346
"570",332326.19326683
"571",315693.66177666
"572",636261.491676475
"573",289087.178229178
"574",478086.030057913
"575",276630.419545587
"576",172138.15562073
"577",566023.777918188
"578",335493.724052603
"579",961054.809658388
"580",338091.393183032
"581",724707.427293338
"582",300061.448142654
"583",651674.356756644
"584",528048.800448465
"585",548026.604330364
"586",422674.492374357
"587",306834.319469805
"588",973712.055822011
"589",301642.294884285
"590",237047.491834992
"591",166693.645013417
"592",164717.978305306
"593",509968.814944972
"594",468094.6555801
"595",353097.265279
"596",1423534.17946478
"597",407873.508548193
"598",628681.298740629
"599",562962.331389071
"600",764258.602980323
"601",677026.93070068
"602",666376.626196109
"603",574595.33808828
"604",285750.921252738
"605",483909.66734847
"606",763156.096464521
"607",129464.842376551
"608",460478.253659419
"609",336075.718346854
"610",541625.998480051
"611",1826921.41978895
"612",603370.778511704
"613",620753.910400489
"614",260301.2183256
"615",409824.486212252
"616",230448.020398375
"617",1066249.13855113
"618",183139.019935663
"619",396261.754642446
"620",544273.036036683
"621",840059.630495279
"622",298898.785054998
"623",505100.772837853
"624",192168.023486335
"625",431497.523078953
"626",702645.66079317
"627",350217.265998695
"628",1096941.35799499
"629",513130.0883421
"630",460725.965406184
"631",478290.05301086
"632",261145.382708607
"633",505576.533893785
"634",140300.313562042
"635",499268.420147218
"636",566936.321297691
"637",469430.044672432
"638",449400.297905913
"639",93980.7555058953
"640",458674.75173225
"641",277698.327098047
"642",496065.307034074
"643",449203.812542287
"644",426899.836554554
"645",405860.569395085
"646",1101045.02182839
"647",378499.46471341
"648",487665.116389986
"649",647032.478437299
"650",682178.155407588
"651",241014.728844006
"652",1104261.64208048
"653",633658.132080673
"654",213502.469741066
"655",979502.020225767
"656",231953.054523076
"657",175041.455206635
"658",423679.400240777
"659",356234.169967477
"660",394653.592992513
"661",368624.979520417
"662",383339.437592879
"663",702524.70360887
"664",297500.066666035
"665",203667.110720023
"666",80884.1842750263
"667",422275.253535176
"668",628330.143755434
"669",485794.560672409
"670",501516.895046887
"671",531924.077611099
"672",479099.155972486
"673",1392629.81726514
"674",478909.844554676
"675",404472.183975124
"676",736901.071094426
"677",1232684.74067054
"678",160173.918852448
"679",454822.054567623
"680",479593.289555442
"681",259661.31108991
"682",182182.923256485
"683",1126520.90687012
"684",517471.593988174
"685",404204.841395126
"686",754776.733299779
"687",358343.542885734
"688",237654.762822301
"689",628586.950806272
"690",361028.840753009
"691",422816.666707347
"692",1267650.4923087
"693",650731.989082082
"694",780389.46665291
"695",637877.423793127
"696",712824.77490618
"697",488318.537264544
"698",523458.716224061
"699",271076.883101213
"700",1522195.61283919
"701",658925.559005978
"702",1548343.07095925
"703",553291.761669566
"704",263969.43200405
"705",471571.981269769
"706",497040.801285639
"707",559626.409644902
"708",850906.647441749
"709",193984.055779229
"710",520069.847528408
"711",796415.13769582
"712",478842.110951063
"713",639090.091569205
"714",418705.613781439
"715",534168.194432827
"716",631339.156413907
"717",164381.811642504
"718",316177.33832929
"719",312410.760204327
"720",478376.985849336
"721",960205.753573931
"722",734076.303648296
"723",677711.966031729
"724",501260.606392274
"725",881238.823652755
"726",421341.894455824
"727",474913.079609958
"728",146342.046173213
"729",1369050.40112349
"730",481644.329485761
"731",514061.817186269
"732",487987.848723111
"733",795484.528954385
"734",1381914.70294894
"735",619948.882908254
"736",521791.125692459
"737",784557.867338637
"738",222097.424144393
"739",550069.509863887
"740",305158.062664485
"741",804477.452346875
"742",916695.014431078
"743",515959.617039168
"744",537813.239450046
"745",383555.680526116
"746",573356.891826303
"747",251876.92514417
"748",135109.784818018
"749",551912.192081766
"750",578774.935127144
"751",335128.665229765
"752",1742245.05516783
"753",967395.788709251
"754",400627.534860176
"755",881677.960368029
"756",252074.96505177
"757",620180.0352228
"758",721627.713875414
"759",452693.77208263
"760",500959.944134182
"761",504553.278431869
"762",239601.796543142
"763",444803.828755163
"764",101304.897461125
"765",305034.708486798
"766",316147.72149002
"767",271451.252074785
"768",752810.96614633
"769",292411.650958917
"770",1191154.55566906
"771",632679.798890759
"772",1121394.68894892
"773",991383.015185856
"774",389974.193200023
"775",265639.160236234
"776",486621.447538592
"777",672283.375402641
"778",1005670.4072916
"779",562907.166427797
"780",286056.198922721
"781",441045.477530525
"782",519249.636788462
"783",395463.701605535
"784",183113.564253794
"785",176603.494049377
"786",393336.519607995
"787",439947.790372917
"788",502598.060074233
"789",335531.446506808
"790",661432.373805858
"791",381509.135817211
"792",746292.513287249
"793",1236198.96285065
"794",460931.38206415
"795",708286.230702403
"796",566795.470900366
"797",394423.134143571
"798",478359.716716999
"799",177819.089763394
"800",839139.837409713
"801",232661.433145851
"802",851703.400641801
"803",492356.000805524
"804",612249.988185254
"805",750028.892652835
"806",743339.427938684
"807",842495.660005516
"808",685639.457696766
"809",501784.792090002
"810",362892.491107213
"811",634100.294839186
"812",450524.908697051
"813",759910.086900987
"814",483631.821774174
"815",255273.289506074
"816",369395.131265251
"817",374633.300352862
"818",316494.879230913
"819",236174.140852869
"820",939921.254566944
"821",313810.623948166
"822",752764.30479245
"823",1011720.90441945
"824",582319.055173493
"825",364601.471006418
"826",416805.007386361
"827",385802.848725367
"828",525644.377801961
"829",632014.020200325
"830",295590.965331544
"831",655149.917601271
"832",170182.924098337
"833",296617.790263561
"834",250262.478485888
"835",790883.351593068
"836",470173.5990751
"837",442025.100636513
"838",790774.971939265
"839",484678.265578895
"840",644459.356334577
"841",472209.019553754
"842",1192270.07302543
"843",2224670.16451245
"844",250137.774605222
"845",761330.008795399
"846",815682.119817209
"847",653023.604004733
"848",354580.689013787
"849",1708900.19416824
"850",276528.646179909
"851",91226.0655113903
"852",392727.371824135
"853",292677.404853899
"854",308467.695807798
"855",535759.327423291
"856",427386.018259431
"857",287092.908465091
"858",470752.889817444
"859",246502.680870989
"860",795440.341780944
"861",548062.969273645
"862",193728.392104836
"863",533023.491581289
"864",409017.369455576
"865",327208.704040269
"866",989470.481203136
"867",354371.211091546
"868",344137.653600046
"869",423239.365001217
"870",492789.1783485
"871",561730.331575734
"872",327775.809635033
"873",247097.315523151
"874",416366.015631973
"875",455164.910900956
"876",773804.942967028
"877",381773.788085276
"878",871607.143590369
"879",674640.455375118
"880",1472811.73473948
"881",1161738.17717374
"882",358446.630689281
"883",346097.280088777
"884",856023.862973101
"885",392197.58950775
"886",248670.661271796
"887",241390.092844618
"888",581206.910544724
"889",528656.867522026
"890",374050.837993167
"891",329258.117199123
"892",341217.702141862
"893",271592.604136761
"894",428425.855449319
"895",643838.034273932
"896",711807.113832465
"897",411323.835784275
"898",347251.946667138
"899",293352.095025731
"900",406891.566923193
"901",367828.284210709
"902",634258.170241639
"903",181339.095989806
"904",243977.110606988
"905",555704.753223517
"906",212765.044005059
"907",449964.703477984
"908",381868.585148254
"909",840259.134058858
"910",309153.025501888
"911",390044.53012651
"912",593280.509488347
"913",296946.509755307
"914",277778.660137386
"915",150136.960932467
"916",359555.370226538
"917",630289.762722942
"918",472910.445022582
"919",929967.390337774
"920",621083.965969014
"921",366926.102557728
"922",460351.107666669
"923",715311.926636088
"924",1593307.94622704
"925",549460.589983356
"926",234047.126307321
"927",537493.223332056
"928",633675.473794499
"929",305429.153326085
"930",285361.109205154
"931",1569583.96266829
"932",157928.548637388
"933",860429.680502969
"934",400432.696004571
"935",464857.033659924
"936",642347.6254819
"937",204634.338770959
"938",318062.714768305
"939",226622.806204912
"940",363023.409992345
"941",647250.279007532
"942",474354.518015728
"943",633368.496963817
"944",313002.514654566
"945",276085.747329113
"946",1014078.51290764
"947",137138.985576052
"948",192814.074003443
"949",306791.934840265
"950",541735.633239403
"951",665467.556880794
"952",533262.390590141
"953",231823.764734286
"954",402953.807258917
"955",815921.005735954
"956",147597.699960433
"957",626183.9965644
"958",271960.723055594
"959",556509.989402327
"960",852550.78179947
"961",802913.51899193
"962",915185.926477524
"963",266761.661248641
"964",328174.043341547
"965",429437.62483749
"966",536913.353151723
"967",525937.458680723
"968",538796.12284075
"969",726952.564132398
"970",768347.171293203
"971",564016.805680002
"972",382036.135982708
"973",267796.621057748
"974",829417.023955399
"975",622827.916952975
"976",521203.961760516
"977",876619.385739611
"978",539644.93977786
"979",406869.712318641
"980",315454.96144113
"981",684442.976387597
"982",664375.421006854
"983",412435.663399243
"984",398896.00561943
"985",255808.536054408
"986",333410.884998445
"987",441284.045015294
"988",243269.795606575
"989",278592.300420563
"990",321728.531449927
"991",319258.607328532
"992",783890.160410822
"993",1609085.31963548
"994",296902.547505042
"995",485422.866693715
"996",479472.837708027
"997",655120.974223322
"998",761261.350836828
"999",542142.275161897
"1000",635365.863524063
"1001",526190.702064665
"1002",506428.229896245
"1003",349944.76106439
"1004",1205576.56195274
"1005",345719.164667686
"1006",571139.305559696
"1007",768858.190182192
"1008",978171.081260852
"1009",818293.651228114
"1010",622496.445042312
"1011",575901.939185873
"1012",174426.719610566
"1013",907716.963148087
"1014",370820.028793818
"1015",422350.203856483
"1016",696345.576934723
"1017",150801.156200832
"1018",88497.4136476578
"1019",239418.84534664
"1020",447241.844769304
"1021",416460.258493207
"1022",636011.702532276
"1023",816858.043896088
"1024",774602.50738138
"1025",257081.050527393
"1026",153241.740023086
"1027",774120.182838534
"1028",146336.04984125
"1029",364950.611235079
"1030",470282.859139472
"1031",612029.803983356
"1032",407975.585948394
"1033",294776.625826286
"1034",747033.345637523
"1035",436051.44034372
"1036",621225.432071544
"1037",719687.307156241
"1038",407989.480968178
"1039",241010.768697204
"1040",404683.806015858
"1041",708775.326092955
"1042",561128.785758904
"1043",147665.552484593
"1044",364537.565432534
"1045",277516.017414557
"1046",689186.94447363
"1047",448669.92055807
"1048",256887.379130118
"1049",198567.700256212
"1050",827438.61778139
"1051",484723.161041001
"1052",315100.879168935
"1053",421447.781459157
"1054",478845.563139844
"1055",310896.070563214
"1056",450674.145740288
"1057",766696.179948479
"1058",482071.763447148
"1059",672922.659597044
"1060",582613.962755035
"1061",647520.602739974
"1062",1429100.5831965
"1063",524492.578593682
"1064",251350.136922411
"1065",658487.417301398
"1066",344980.543803034
"1067",328707.563504163
"1068",452491.972512872
"1069",633273.641788634
"1070",676589.76895217
"1071",1064797.04113311
"1072",267681.543778534
"1073",309951.514366648
"1074",211528.5237762
"1075",344344.564553713
"1076",834020.718863779
"1077",232245.026788864
"1078",763321.886289671
"1079",212362.279926412
"1080",202464.981006674
"1081",462675.950237031
"1082",300562.916950523
"1083",321988.303484275
"1084",471650.854037038
"1085",497869.834250458
"1086",307055.792915204
"1087",563138.624496143
"1088",644955.241791477
"1089",203827.20069076
"1090",387392.415331567
"1091",294717.733334086
"1092",274181.093040315
"1093",358320.49747675
"1094",495203.043913792
"1095",670634.801117526
"1096",558977.973952443
"1097",390524.778652366
"1098",172393.422404382
"1099",777561.331452219
"1100",181562.9040931
"1101",516609.244542531
"1102",329319.693398872
"1103",578698.667906209
"1104",490031.537531414
"1105",1824436.39346961
"1106",1323011.85561578
"1107",611866.093001057
"1108",318101.793921676
"1109",163476.216936051
"1110",969407.630400871
"1111",419183.090617307
"1112",503714.025641977
"1113",603537.839447019
"1114",837288.923604991
"1115",51237.1050078898
"1116",560129.7768081
"1117",521857.249269061
"1118",359094.77061375
"1119",584109.380187492
"1120",977560.536202225
"1121",2113111.64746392
"1122",488008.686040145
"1123",319866.861370673
"1124",723833.613032303
"1125",314379.877211305
"1126",827895.332843584
"1127",232124.175403397
"1128",367640.425237108
"1129",445122.701474739
"1130",652293.799189512
"1131",615944.6639531
"1132",614369.821353333
"1133",319366.329020511
"1134",480679.153041542
"1135",522606.069397614
"1136",248044.278959044
"1137",700048.114163079
"1138",688250.372900998
"1139",430621.719665552
"1140",615432.737103105
"1141",211124.132311513
"1142",580404.288737246
"1143",302397.843177498
"1144",524627.971609913
"1145",505696.476799574
"1146",972954.360766019
"1147",303788.542745807
"1148",222194.932323476
"1149",556911.867770139
"1150",603854.165330953
"1151",2491446.10739297
"1152",443127.946513386
"1153",401674.649261117
"1154",499874.682495394
"1155",244069.463888645
"1156",438133.369302201
"1157",530793.865488237
"1158",192984.691768345
"1159",852523.295348183
"1160",218699.221719718
"1161",399932.022151624
"1162",486939.126055742
"1163",816344.153329359
"1164",313772.187263641
"1165",175327.063718084
"1166",485824.398136858
"1167",274360.271105305
"1168",273453.076432431
"1169",223587.118039187
"1170",395611.7266101
"1171",674868.155437757
"1172",740181.897347101
"1173",336881.030589691
"1174",1087916.10590897
"1175",569758.177896338
"1176",138794.282885817
"1177",1594511.15156049
"1178",551551.227716496
"1179",249370.37884649
"1180",275454.533030398
"1181",469793.601654549
"1182",621332.308346292
"1183",325865.129939998
"1184",204109.766464694
"1185",860128.209081659
"1186",958362.871862544
"1187",320747.968740511
"1188",444893.117495349
"1189",623944.773193547
"1190",260727.285434419
"1191",324364.124903557
"1192",693309.482041271
"1193",307587.791836092
"1194",433088.524845637
"1195",929331.674464215
"1196",343965.437552908
"1197",557794.591224235
"1198",643014.739192732
"1199",201911.160071032
"1200",575760.514809199
"1201",225625.869247452
"1202",768010.659376044
"1203",420968.481359658
"1204",113809.44893517
"1205",381769.382596711
"1206",320814.573957521
"1207",934205.717513198
"1208",160956.554228288
"1209",652478.943852154
"1210",138187.346986061
"1211",1099972.1460342
"1212",292558.802735392
"1213",357424.784877471
"1214",210722.215808952
"1215",445442.345418668
"1216",327378.887149134
"1217",319325.781051265
"1218",206044.222850575
"1219",556620.054680671
"1220",1127475.81775381
"1221",689199.718439697
"1222",563691.277799257
"1223",452241.621832408
"1224",535129.588771079
"1225",313402.182967115
"1226",333707.404078529
"1227",235739.432068588
"1228",415183.00336502
"1229",420128.066523698
"1230",964972.317733959
"1231",392791.941032659
"1232",521986.051282537
"1233",476218.523136923
"1234",319575.707889228
"1235",265749.73249573
"1236",254305.967250393
"1237",963137.768424727
"1238",928386.375742476
"1239",418520.126066781
"1240",1152762.96043982
"1241",1010025.88842072
"1242",195183.81509289
"1243",1188378.94358799
"1244",274489.637624414
"1245",356619.285138602
"1246",244860.933935836
"1247",262583.429447237
"1248",129602.780386223
"1249",157753.310474172
"1250",348474.727461686
"1251",399279.796322867
"1252",443091.833173813
"1253",445357.812289661
"1254",501775.160139118
"1255",423400.190732972
"1256",302658.340216725
"1257",575172.710525691
"1258",313539.775595818
"1259",954041.103233179
"1260",542478.918036537
"1261",532526.721435054
"1262",445227.367067413
"1263",122020.32862962
"1264",524625.521428275
"1265",553266.751313502
"1266",2500608.04803977
"1267",2773278.43395901
"1268",205827.216299707
"1269",166893.822036454
"1270",785870.589964926
"1271",1297169.07169713
"1272",504303.207351211
"1273",256424.184253004
"1274",1261887.52446877
"1275",565807.288304187
"1276",578713.419176294
"1277",302022.227577791
"1278",558265.174200684
"1279",262534.014734211
"1280",595633.312765446
"1281",558552.752856649
"1282",415785.032638955
"1283",191568.208643066
"1284",1078812.81981824
"1285",660227.022389149
"1286",423450.300531243
"1287",472371.98147131
"1288",585114.94219734
"1289",597319.739625139
"1290",417602.89369868
"1291",712329.396551647
"1292",393987.525484074
"1293",343940.54884745
"1294",430746.321886297
"1295",606827.804038467
"1296",379280.030106693
"1297",653031.647217695
"1298",120651.751147471
"1299",485173.297339777
"1300",364631.970920242
"1301",355879.096338526
"1302",598515.144616374
"1303",511932.802517372
"1304",635168.445710191
"1305",563274.164844448
"1306",541683.455583382
"1307",334540.532026655
"1308",577260.265263153
"1309",201654.662730855
"1310",356902.043786731
"1311",806688.683924118
"1312",242674.644725203
"1313",423115.936733884
"1314",678794.191153969
"1315",328705.856376594
"1316",305969.443977493
"1317",500203.0516624
"1318",390763.241732529
"1319",575186.215737257
"1320",1005206.8356286
"1321",445144.894871913
"1322",510982.380909398
"1323",347478.360652335
"1324",1193459.82615402
"1325",727908.225263743
"1326",745647.818270403
"1327",227287.876053469
"1328",568513.075013616
"1329",1012168.76860675
"1330",473603.554199559
"1331",1394856.13119166
"1332",465346.015284854
"1333",490100.973746255
"1334",292796.088095866
"1335",567294.068840328
"1336",378143.398116268
"1337",850326.009057381
"1338",344888.555562206
"1339",525265.674500718
"1340",492135.779385915
"1341",282541.819778097
"1342",645389.752163607
"1343",372618.595312901
"1344",622986.65140859
"1345",1116876.58261606
"1346",628033.797079274
"1347",521788.339219208
"1348",432858.053296834
"1349",344183.139781101
"1350",474197.958443187
"1351",452617.659543015
"1352",618558.701971618
